P1,P2,P3,P4,P5
1100.913972835798,941.8050764642289,916.8909344241824,997.4413330007118,932.8358250083869
1073.8862293385228,986.4897499982438,885.5392267479693,1027.4855979385795,930.5810521848931
1095.5994575395407,943.5344047496084,912.8327581360912,1020.6665393822169,906.9237309205622
1065.2603111722965,983.6786281765704,908.0026123697462,985.4611267385676,921.0745264906031
1101.4235958457318,943.4565272885443,909.7049147,994.7442472615622,935.3484815326777
1067.4379483867756,958.2419424479475,905.5102909062872,1002.277268493244,947.0833709281491
1060.9655736439106,977.2378946211264,910.9634515879584,1020.5585923629787,933.3697552802068
1099.598174645993,981.4565993629004,913.8091565766927,997.5723580051394,929.0855524706881
1079.1212896599895,949.233707,888.8051706863588,1010.3975092672932,930.2831468
1068.1939496468303,944.8509425465959,906.8434873752162,1006.2739784627557,905.5707190618853
1080.5916499210418,970.1459209083137,894.6588047475796,985.0383607,907.8901552454656
1080.7570109991389,944.8409534863777,912.4028660882022,991.4042908879479,944.0863755154207
1060.1713984206801,955.3197176810493,905.8029233527319,999.9295837038628,913.0754575595921
1061.4990510381563,965.2194741385871,893.3157463746408,997.7294167113885,911.5452550229987
1083.273491051023,977.6431102356628,906.0187894036158,1026.2753320569047,930.6238256154813
1104.776858785525,959.8371946897964,905.1351718,1016.2789394436377,926.7116359864384
1102.6166471087972,977.7058109242182,898.4271229991086,988.8477741404522,905.6847619113881
1095.4375296102467,945.4469520451136,892.7367850283399,996.5200739901136,906.4416367134817
1108.6384850287423,953.1445584,904.6292549054245,1009.1128920615116,934.8901465113311
1087.924976167756,986.7837588143981,889.2994732123376,1021.8775462131721,950.8666044
1105.3959663031476,983.7936648795452,914.3983802593788,1026.3106649433757,948.5498064139852
1080.394467,978.2308187137589,901.1331697504874,984.5237646750961,942.5143507857517
1065.5362558016404,952.0472649959393,873.6273648,995.8712553280503,938.3519102115824
1084.6425634096615,969.5108688129143,903.8162727,988.8190803,932.0661327329907
1109.821550773319,965.6669828,872.6819292964656,982.7517089845255,915.8287364098586
1073.7290826092458,960.7052982552708,885.4891374104684,1017.4784959410358,937.1275513
1077.5221138371846,969.5376036935611,894.5059297866289,1007.7027459019894,934.6186531
1064.2797107336587,958.2515250860464,877.6166642849078,1010.4822234231218,946.6974496028274
1067.7917943719974,950.2440014639906,887.6478398757642,1005.6436519430687,944.1697244812889
1075.2368154176258,955.9242750111532,903.6720868709535,993.6372198797787,907.7638819745953
1087.9513433360626,941.8455830157124,895.1623399350846,990.5808423471311,936.1780308214235
1107.1342234865033,983.1888009241792,877.5680245284341,988.0104789779562,928.0952728004431
1064.1544305644186,982.3701911782686,898.3321569097726,1013.4456312702364,913.3281393665036
1081.686654593372,981.2619396495904,882.3254349504462,987.2989793749804,953.0824975014534
1102.601397405194,942.1123920749417,913.7722230090706,997.4188954608309,926.4093031977325
1064.3648153734634,991.4712037,902.7329931579052,1004.9461052399914,911.1963789
1085.5013044567577,967.1819558565908,914.6300840242895,1025.937519705541,925.6294175648916
1108.234339383845,960.2636636636062,895.9089103802014,991.8494357345019,903.9035038959371
1075.162356442644,958.5280523168344,906.4898880395674,1021.0891953201435,926.7248872153364
1098.4983745870488,941.6831684250445,899.0519799399852,1014.9927620483847,947.8937127271752
1092.3125333009968,989.6232903561933,903.7204740935706,1003.1478281206777,908.6523927932376
1070.0419839110198,982.3290580514433,867.9248780363637,981.8307413,950.1296304212555
1091.5538620093355,939.863648,872.6112796355621,1005.8450806016191,937.6863037
1075.9786322169107,961.9377262993397,884.7711391690498,1018.840731327225,928.2623370548461
1079.648994082924,983.2248933659436,907.3085704100804,985.7694045055123,906.3880204400314
1078.0822065833624,940.4599564014951,912.0360767,1010.4315596552419,948.5992419673987
1067.4738043288921,959.8649651304397,890.4553577694439,999.3366445,929.0452965834121
1088.837275409895,940.8977435572943,908.8580980398782,1005.4506520511695,940.5602934996755
1096.4795352546844,979.9391726434488,874.3396172599453,1018.4279989772944,912.3656765853157
1067.9606278966548,968.0713965971315,871.2463329074905,983.8120138569067,934.0623698155453
1092.8555495001103,989.9243221,893.4668393883529,1008.9327159499801,941.9799382841129
1094.6140544532948,941.6039774983907,883.0399727009901,1018.689653464668,912.6828797154068
1065.4395567187769,973.4802961506116,907.3235011071725,1026.5495348038194,925.4282447202535
1107.3706323681283,981.2494426,877.8049620069644,991.2432695640326,920.4385747
1080.4880450628937,957.2048334908716,910.9934981,993.1656522566799,926.8794854783523
1104.4989765051891,972.6089718237796,916.7461979125712,984.9156497059598,935.1092832984951
1097.9701471039602,950.1486363410995,878.0619391316094,1003.0179646491018,915.5979081859864
1088.8913227422934,944.5117122445866,888.1710326217883,1011.3920290516797,929.0565068289777
1079.888818476863,947.8118261125661,879.4971986268577,1014.7940315872153,905.4651394221362
1101.2787314734687,979.5222056535538,887.5479095,1009.6644484376994,933.1963278783361
1104.3271717031926,980.5200767956276,915.4141378826752,995.8232400689022,940.7441636284017
1098.0255888495658,968.5903589922066,874.3425649392761,1013.8208355142979,925.7517830202829
1066.315761224546,979.3914465002937,906.5575833,1006.5221400621247,942.5545223595597
1078.132583381179,975.3502923,904.5519736532584,988.7376823,938.7055113145151
1091.7974693948452,959.6627812481695,908.8710449617784,987.2146935945761,904.2777257622083
1090.6696895947798,985.0156622303925,902.3308654800448,1008.8658358375835,919.2676468370859
1080.6657358475004,973.3629667694378,901.5197185740567,986.6854276750856,932.3292866446419
1074.3647234268367,959.4103859889565,868.1055319,1006.5952217031763,915.9554237821561
1078.600389023881,981.2914563056764,896.9980769163745,989.2286726677161,913.0968574249248
1072.9480424019773,974.2158049017823,874.0715129603731,993.4379860806607,906.931405
1105.0451057894606,976.8603121128061,896.1842488965654,1018.7363439743991,938.0671075528239
1072.3932576145705,963.6222121538137,916.5902131,1023.715150471731,931.9182819954807
1100.244666183881,966.4608234003731,871.6190982050746,999.423031,939.6297619479182
1110.2857455513904,982.8981876,896.7410398004713,1026.0990870841642,914.1133586605804
1094.0683450815616,982.3594877,899.2345897031086,983.6135299959955,937.1499232859549
1108.2148489611598,984.3945158138904,898.8420590038761,1023.052955279308,925.9967496366033
1102.5425111687832,981.2983514,891.0096495435498,1026.5134282344745,945.0752838657236
1061.9396706240345,941.3841199847459,898.5085406,1011.189013025148,946.4557299838932
1071.4851158261372,977.5360208862106,891.4479004061778,1014.3378877228721,927.7105506047122
1092.5039503749101,988.5923205400394,871.1212642189045,1004.3718608186019,919.0722607790243
1075.717962055915,968.0581413034029,872.5860177559697,979.4086575,922.7957939154359
1072.9822571235998,979.6543244720563,885.0047743971005,987.3561804157474,935.6109795811201
1095.012624575323,958.6323715675582,877.0809294,1000.4629612518592,915.6927427161061
1073.2073714894377,955.461877,897.7716344058069,1024.866346957734,915.8351466031767
1066.8762344425988,945.2098944365705,891.2757393676075,995.5923412876351,924.177173
1083.9027258246642,977.9159160138271,898.0299144,984.5256615214729,903.9109912490453
1099.0188397870052,987.4957108243897,906.2491914,1026.529852466476,905.477878
1075.7856126533272,945.5839110410711,893.6782353167467,1006.8820016374175,942.4138500236287
1084.0821720594026,956.0524591200198,884.4523471413371,1000.6199973887154,923.6014864640833
1085.8538606785369,990.5315650091932,916.3560461045894,987.5307654882882,910.6832520208441
1067.612561597404,944.4457930258076,866.8430107,991.2960032154605,923.1260876107767
1092.028120667278,983.1792818604989,899.0236795674833,1011.4221249618375,943.4922465290574
1103.3729544415635,958.9511005249532,885.3923092142372,1013.7997416151755,948.8472137241536
1086.1805267905581,980.0294836130781,901.0216538011568,1003.257098834445,946.900411
1109.0601357234004,985.7277106630579,878.9546781483455,1018.4724151952887,936.5190223792308
1071.1549685887533,969.3766085988659,912.9428537816418,987.3333450777067,903.6488258135503
1071.9605547565873,944.7186498347762,907.7536345884183,1025.5991652382677,934.9358276570636
1109.4890753330203,981.5468915781154,899.3259839274149,1027.6778717535783,908.6867421184425
1108.3624726023252,957.8758224770182,870.3844386933276,1009.3179921620111,942.6273541
1103.1269069442399,979.0115074479725,905.6815803370149,992.2130288067231,951.3058980554396
1091.4959101238426,985.6364482,888.9273996001403,998.4057536104385,947.8005565
1086.9944712747658,949.4875202171451,887.8911867663232,991.6340614251119,915.9998890866998
1100.9569781384037,986.4668461449406,894.2385878558139,1013.0385254410536,910.7374149585199
1099.4312340650924,943.9968023321413,892.2273404011409,1009.5478821743288,935.0113696402321
1073.9271379018428,959.1119151703857,876.4376179991456,1006.8140230446185,906.5205219496577
1090.564128251895,981.5405997161214,882.0416357949404,1011.3472167820795,926.5659823966029
1060.7393621554863,986.4797753525208,877.2931800081084,987.1399964678372,945.6925977940406
1083.5157035194807,956.2799947155575,875.4441605007219,980.5906638780951,927.1301730325271
1071.1367770183203,945.0377538,894.5585421352969,1019.4225677418624,945.8332296
1096.878304029113,968.2749867,872.7605984256788,992.2961403693556,930.3840095363136
1092.0287294084055,963.6551671,906.3948037603692,990.0028483566248,911.2965844
1068.2736213500373,967.7528782112015,916.2410094854572,996.3068873540745,953.1248134974908
1061.2438662812565,943.3630537248121,874.5710960329636,982.4273374355793,943.8763072745348
1098.7288841544791,981.6052099,881.4035568856705,995.6429853954727,949.7385536046875
1110.4476525167659,974.1583690193014,901.7405878963846,999.5341500558588,924.3596124339482
1087.8944929466368,970.7078690700923,874.3601601756046,990.2253839259864,910.3553419111414
1073.9390745661524,986.5995611301332,917.9451321147984,989.2415329,910.9777050235268
1063.4479223781389,958.3384937896545,912.9291559363146,1002.5294458323679,929.0425364971702
1092.8651378874056,982.0356244955517,872.7677864044473,995.5753176145656,918.7261452343099
1086.0216819869588,966.9082897564427,901.4611329530426,1005.6602486229164,915.9314509883056
1098.1351035070422,942.9813606469575,903.6981907583062,1014.7811459046403,929.4238374297599
1109.5163864681244,982.6644087132502,883.9524353601807,1020.1390508752586,944.9524488
1105.227832633729,961.3588017872858,911.1026221408137,1020.2277894271824,937.1584393945958
1105.055228565272,972.1540645517711,908.1714655726043,1014.1615886254597,948.9115003651767
1065.3164866494874,975.6188079403313,894.2422300641376,1013.7965867938528,929.6447536763468
1080.7065683187957,941.3710613,904.1005498178873,1015.4317033469146,924.3533922302549
1064.256216322797,980.6375306,871.6330762217933,986.9477617199674,918.4147633374283
1064.0113009240163,946.224232,895.3601540981273,1012.9844959724674,936.4683482
1097.7107241312965,966.8209015812773,891.6437181474655,999.6439048,918.2302366373506
1069.4166218421778,944.7615260492843,900.0314870053713,1025.3103280607977,926.158993
1068.8349771594824,986.9208455412298,888.7545110839562,996.5538526723196,941.8952618976435
1084.226599082464,978.6599484025498,876.9135122,990.6516415228823,927.2109045185771
1074.383079978578,958.0897338215967,904.8940519691173,989.9975227,919.3128906274768
1089.9111123499313,988.1788088184327,893.6108129551371,995.5918864347032,931.6022227426498
1082.4104645460898,950.2047036469919,882.7478861471963,1005.8476155583608,951.2157353
1105.3738156360182,985.0491984072356,872.5105830052835,997.3911800484511,910.8642442976143
1066.2925267089522,988.7852796481881,912.6558919236318,1010.2936612465354,912.4329483663737
1086.9919322302212,959.7921780673868,894.2462482687881,995.3343827048867,928.4341645292382
1086.087537809364,967.3433073193395,912.2977247706629,982.2855765300465,937.4293004942981
1098.5598882843442,956.0996741167037,907.4617189800657,1009.1973232662116,907.9951049316069
1087.6926105164025,966.1999240618887,874.2495015541145,995.5834220924315,922.0101074839547
1063.1346696922183,989.7478285200393,875.4774426170982,996.4207148308155,929.2303581293196
1089.617362467531,959.3425407,895.2775664,999.4444121,907.2683693787657
1108.9885846029363,973.3264122596295,913.0636788846432,1004.3470354787713,918.2068810766259
1106.2510576080558,940.9534131057176,883.1653136844458,993.6928256916705,937.6371828633083
1097.6517736203027,977.4797031473202,897.3722323099503,1000.8112407579766,944.0050431126931
1061.960129182811,970.1278957961118,872.2219116,1011.0253548673332,948.5373057745622
1100.1288313368937,981.6824242072537,914.8350361372578,993.0458411662338,904.8736796281146
1083.2696497599543,987.9187633389342,911.2742003545968,997.4693676816947,925.2525094872341
1089.068234,984.1683645850866,905.3177619599779,988.2290228051178,904.4614896206342
1103.4252669795667,955.9467396014293,883.0278441816428,993.8442386685929,913.4038336455804
1095.6003993185918,980.8582617803952,871.8316712942978,992.7168145793127,924.4390382702403
1092.246326052517,982.6709382655172,910.5803128731357,1009.4575258407365,946.2354515781859
1068.122118274357,956.8440549873764,888.3785134,1014.9487395817629,915.5574564267646
1076.0956532376752,963.4951507471649,873.1100385393972,1013.6200115217931,914.7820899583346
1078.1982005096474,965.8019280330695,879.7995314000958,996.4812309479927,946.8455956598607
1097.5521849528614,978.8199133179332,887.0480888230423,1001.2117339682051,942.8707520888224
1081.6815018186905,960.3949791794081,872.7602722984899,992.0412464728722,945.1409288173172
